feature1,feature2,feature3,target
9.45598898679308,4.9512840464971974,7.42421214942559,0
8.444462850417992,7.077399060263883,9.297766524870987,1
2.2015155653490135,2.8295491224531224,8.061489167608205,1
1.1928132199586172,2.6493488122442876,3.2649149183487824,0
4.758345329260717,5.592301756516511,1.176860293054215,0
6.4073140068930465,3.2533473943652034,8.709224054570072,0
3.0023229874713064,3.9388155869757666,2.4952311297448313,1
9.921309387521545,7.430100358260287,6.457465649811251,0
9.003968636690548,1.3355416140244736,6.654997192832219,0
2.954208730892015,2.443521364000313,8.153885579912123,1
2.6029329610422947,7.839227893894338,5.152107540257126,1
0.030339870684967796,3.240703649133901,1.0549706468461306,0
3.817303764155102,4.517268918438306,4.067153317584799,1
5.596204953357786,0.11246980415406393,7.076876797464722,0
5.2837583516133035,6.348145132296251,9.768027384696454,0
8.561038501585077,1.4434157153631277,2.283591641088265,0
3.284407163782067,2.203488960025118,8.523248744308592,1
7.8073535315894045,3.6123129421902256,6.2803562062444085,1
7.737855645561035,4.502177700587647,2.0761002812528204,0
8.222822847214644,0.6008756055309195,2.6557559214949866,0
9.847390303780546,0.24229803769540315,8.848628383532565,0
5.289283781347764,5.069480037867117,1.7254254706614858,1
0.9924949599931177,8.289991299784846,8.48861451194363,0
4.232862550251809,8.010553248039184,7.355063360565973,1
2.3449272152299017,2.8603263924088527,7.589463254591415,1
7.733504730048063,0.9883353582131571,0.7270152616205827,0
9.061585741505256,7.236014460170111,3.1380174949793793,0
2.8885117965052656,4.67500357612092,1.7520616461509264,1
5.475253640901493,1.7160267558729014,4.254178109590238,1
0.3279341412780812,7.00222252793857,0.711949970351099,1
9.920193739527885,8.065567441674546,4.281828937358936,0
9.686992698123888,0.12601952787933968,1.6845946405031065,1
7.390414752105295,4.281491305092593,7.400594940520527,1
8.83456683453989,4.367634775796063,8.238665300739964,0
0.9783125147386573,4.9667148494626,2.746926820658456,1
0.5668124213163495,0.7458852797554305,5.249916298546847,0
9.335153187551398,8.122423228933865,7.633523243606951,1
4.956243016538759,7.296195675462443,8.59230525849043,1
5.1530046941448635,1.379472679708017,6.245283854254762,1
1.4486926232835229,6.742040780901056,5.608804466069729,1
7.992928341313784,9.292183004516374,5.12604546530911,0
9.647975622496363,1.6970142152853795,1.3462999922443142,1
2.8823403125754252,6.4782292299966615,2.2438914298361903,0
3.6964238161999887,7.320493645876361,1.3149273008462004,1
5.4879038233927,7.523413388733054,1.7406419491922842,0
7.602397495705294,5.016951948337228,0.5876357171798852,1
4.283391983059359,3.593888674102409,4.975240381258277,0
9.20445961393112,1.141275736888222,1.6319160447445125,1
8.998331321554495,7.146397578586808,1.0269533004777398,1
3.966467412322957,2.22148723292615,6.386460908569882,0
4.764778969590582,4.712437521780509,4.382243548256293,0
5.131342270231797,6.261906957310911,1.4879389232854023,1
2.9217126179241815,5.790131306083797,8.852298040837814,0
8.747135174694316,9.370345510448587,5.702885361477216,1
8.92124252181512,9.58817938538023,6.308925915942208,1
5.856165273928574,5.23279294384765,9.423168974869027,1
0.014417266979362964,0.6977679976213469,3.9071909065112544,0
7.952169111339944,0.859891768313128,4.122191967599101,0
1.8181239405770233,3.100065330529582,9.729242332477611,0
9.666638520395011,3.095831587793821,1.2086533551621403,0
6.5951758899494015,7.741590637589574,3.026721790200686,1
2.676897264618633,8.523516272326681,3.7809588221387225,0
4.015895305585229,3.201616429592382,7.209998993311712,0
7.418455358777532,6.727883906272611,1.0077963413278679,0
2.0038878902544655,5.306656774470888,7.073254515813316,0
4.312931617633557,5.595255499037836,7.149964416220959,0
6.606458923242883,5.034304009109125,1.5122364988377035,0
1.4889072665116587,8.620058905085582,2.4182632559564663,0
9.573269751349388,1.290498017171784,9.087889112594556,0
4.661850465241464,4.130614920597701,8.423958273351156,1
7.837881439887414,7.127666993541114,7.206752667090106,1
9.399758841741356,5.058590052990745,0.5157430785728756,0
7.3828056690699695,0.8283920304035342,6.8196765503184285,1
9.595721169524552,2.0196654706485075,5.880146748166176,1
2.8559219317758213,5.919073231119244,8.403582811007084,1
9.128949046162916,1.0423020589534138,8.427745755752285,0
4.0481973939961335,0.6432542824789844,9.542390235885605,0
6.205320677052033,9.093233517194326,7.2154202057971855,1
4.988765182875704,2.887308822076914,1.1947150244037108,0
5.365371303144383,5.425600633946242,6.883442347594944,1
0.8739874815316118,1.9355956254445572,9.313346341237185,0
1.7665619734857618,8.338538589112908,6.972593093662543,0
4.053954580318438,4.690262626813845,3.403939735680188,1
1.1878374679325154,0.7805951854895488,5.7864357054236155,1
0.8431009285440538,9.928403103712478,2.699745443472734,1
7.316868659290911,4.684025114735375,8.232540502637026,1
3.653582518269464,1.490589842272072,1.1483245769045092,0
1.2056128646972375,8.332265163050634,9.904701956556877,0
2.359969369703079,2.748028087105785,2.954066188569163,1
8.80064931174788,7.0895976403467875,7.0823461213993095,1
4.178510387020019,2.338876159602299,0.371022165437096,1
1.0857074386433996,8.947697672491337,2.2580193826500428,0
9.044353352696143,2.1449581590680245,7.324610034423687,1
6.080334318250302,1.7091119244856023,7.642236315274939,0
1.6597807269723475,1.0460705961710792,3.873065072269134,0
3.039270520244303,1.1134235839725726,1.5377009714509093,1
2.6080194185833925,7.554445635224668,4.052258133861633,0
7.882737255362885,0.7863096120572499,7.5115177044422765,1
0.6952724189098047,4.7036626122342575,8.383048780611219,1
4.428619217952269,7.06825810294742,0.0426413879026033,0
2.766456205975678,8.315102889323729,4.155645500242021,1
6.073048745509732,3.016295084781838,2.5602409281796645,1
7.60772615232953,4.527880440948881,5.602485884590497,0
9.762899913152905,9.036990973815941,1.238353352665219,0
2.1560001048812216,4.127530123762016,8.504856870817866,0
2.948731910083875,1.3214206043517263,8.32948254168125,0
2.711424109938063,9.22871795381753,2.8061001798339347,0
7.793467283310279,9.962955110809737,1.7460576525926896,0
6.652674288165009,5.2323850928653295,7.97703325530674,1
7.069242948049118,4.808962339887868,4.261027863676066,0
5.341368895045281,1.8092991077036746,4.155213369047589,0
0.4457049181304451,8.280050889507843,9.068671426425626,1
0.7266058944445775,5.999389155981968,4.882026226820154,1
6.380258513828409,2.3633624516163163,1.319505328075704,0
8.898669118720337,0.11762227204891618,1.5416490293601226,0
1.9623186145100213,7.588872909650588,3.4154282954159774,1
4.930640348030328,0.8180628577397464,0.9735957770332782,0
3.90358437674611,6.53968463314197,3.8021479801001923,1
3.76023592184331,7.7797868587887695,5.972132693100383,0
2.1521019516566895,3.070600581342524,5.881690336159783,0
9.188650410140342,8.043586496362115,0.9846546648784615,1
2.148215153992515,7.320256725052049,6.810451179320712,1
1.4975425032477718,2.505532334232626,6.734680827958783,1
1.4526381004377176,0.4501267311565771,3.9215285455929374,0
5.001891041000173,2.642003764742128,9.509934072680954,0
2.2649938214711076,5.739876841990963,1.7952106044848581,1
0.9203201657846649,8.046863438914993,6.909011860209913,1
2.791681449775152,9.508296748245645,6.098425956737091,0
9.5612236617896,1.6093080357786582,3.437069469001809,1
6.76865542356947,1.7537214945097568,8.01426855471606,0
3.0995096324097515,3.3167244104659463,5.52792178208875,1
3.8952119293540544,7.33741072124581,2.5372808786511514,0
2.468592704735907,2.137717023195551,2.799681783922834,0
6.20143667673317,1.4925521198123815,0.7559879260831581,0
9.988185290521804,5.459351205698236,8.832926604243154,0
4.679632254992326,5.856307046248733,6.784677576111614,0
4.356863959101959,7.1011472898475905,6.688047500333944,0
4.4312260614903565,3.9613545324654664,2.975488165659436,0
2.8687191799430565,8.412951869216233,7.501954049974252,1
7.141279591820298,9.122052770902457,3.80736144597413,1
0.17128052958102935,2.066294347505507,2.8483930702266367,0
4.601089080765325,3.6842730496394127,7.273377024401504,0
2.392267480996777,5.383568315661012,9.294440926273197,1
4.406792999974138,6.205826871620088,9.88625766834765,0
6.0215922335753955,4.323749585691062,5.585378945704659,1
4.8692439670799565,7.727223812719949,4.047102874078796,1
5.905102839266574,0.866322630597901,3.958135955607154,0
6.981588686693807,4.661858407763044,2.787559084459171,1
1.0741009459645545,2.946533129381322,0.816607922488306,1
4.013461150571561,1.3366465412328798,5.310490539766625,0
6.9181704227901895,2.976688205192668,9.228438938388736,0
6.4510142110813495,3.0316529347367274,8.499816540975937,1
7.765485553819936,4.253068945737831,9.761786414992631,1
2.7833871862527038,6.253588321975116,1.5150930241442662,1
3.5610361208057983,1.614396242203936,4.997971683690848,1
0.651983591166172,6.1412053390393435,1.4724512510022747,1
8.822382781360808,1.6001933186121997,2.3725426756007186,0
2.33277529239695,8.107002442030932,5.768130047055972,0
2.004165944434831,9.03319048102024,9.401092700176152,0
8.32880354299636,2.111015971442076,2.4210897833855025,0
9.122886840524782,2.6611578989749374,0.8594839943511667,0
8.805951233902643,6.2918213999423225,4.908314820759314,0
6.205814512586372,3.538478158831422,0.6165725020945834,0
0.26576581358509044,6.713594206665609,4.9744398336804245,0
3.7113931201945913,4.982758840542792,1.1765881064875494,1
9.722995765715405,3.3781234231626844,4.044652833259956,0
8.258527350307865,2.158031456252961,3.0005444132944445,0
9.547624920511545,2.1728381621463133,5.447248749548241,0
6.430515030498739,5.155742208535171,1.028197534605626,0
9.582300581902793,4.361619657159901,9.33777531004669,1
3.2265221755374265,8.371560215381935,4.881526610557313,1
5.974763386136653,7.675208082180377,8.98490189988756,1
7.57714490742735,0.27068827845281196,5.8578747796711275,0
3.1783141472828023,4.512775046682199,4.800673816979967,1
5.261518480966071,2.1400743806559475,0.6380856620519593,1
6.520319426914862,2.7990868845661323,0.30264852889715144,0
1.1808455546792573,4.450102864623613,9.879805169931316,0
1.6078177344843025,1.0475390667412088,3.7896721588010926,1
4.862750736157837,4.95863407735893,0.12420532995539357,1
4.014017645955949,2.0512330490057664,9.755045859081243,0
8.292081719052625,5.232099277964155,7.465840934757263,1
4.045463086521939,0.7052096343427949,7.57141976090122,0
6.359896506403046,5.280203183590713,1.2811765929321117,1
0.8058391986338975,3.6915817896263414,5.493015289390164,0
4.570143444222571,4.758055705535533,6.761124496443433,1
7.256364115482446,4.686884258636814,0.9215319602996808,1
7.076104025123197,9.98447279317017,8.33865355462437,0
3.0176398067319288,0.338190556302832,3.3169966062255485,1
0.14140008982356567,8.501864561535303,2.064240490144129,0
3.489594110831341,6.816469318714493,6.533579200120543,1
1.577940350440219,0.38374472008005145,7.657799453538059,1
9.44030331178961,9.877179665865052,7.788816320024379,1
6.613814392287409,2.260503842318362,8.071290444951147,1
5.415923220578579,9.152839735518368,1.3534129996654254,0
7.2138885437452815,7.767417005427058,1.1378363526375346,0
0.9827608094222862,7.146903877974081,7.461547469569662,1
6.20453453476414,5.095674672754438,0.01795684417103427,1
1.247531674664144,1.6737875880221131,3.5505959950358124,1
3.1509448916520046,3.6814115892874746,3.5655139124301014,1
2.989052986883056,5.153126029003271,4.202494297943997,1
6.539980896861243,0.5007426340211996,2.326172080502337,0
3.302037297188253,9.727798829363943,5.739487288767206,0
4.036440121220323,4.56542341529592,2.2136604675025504,1
4.0760470487215805,4.184716875340357,0.2632543897642148,0
0.1289122158769873,5.075183250752243,3.7850585538437764,1
4.974226272507325,5.28962699256962,6.018663810339612,1
6.956158275889792,8.88706960996685,0.11401503363539622,0
7.097933710556252,5.623045814907236,7.110081758794845,1
2.9439828039557514,9.695384453333581,8.50132076628881,0
2.0184756942603044,0.48641728697027764,0.47215075107041593,1
6.88690311489481,4.131334858562614,3.6052695680502644,1
3.7809872087195675,5.751865750063559,9.661185875866824,1
3.62405067062892,0.9086465188675952,3.1406792143894133,0
6.498476760059538,2.972899640131177,4.071602077192721,0
4.632417486121515,1.9755605287619171,9.16757217998541,0
7.813183064284857,6.72031355252151,2.718789445026142,1
5.84239179449857,4.217725851476729,4.098426548997769,0
8.073476771466396,8.157500540058729,0.9474210347166545,1
0.37797395605176365,1.6960633237276657,9.534149492665467,0
5.393207057308652,0.020573456072747742,8.849965404783992,1
2.6843139295090324,9.846613101394585,8.066400585581135,1
1.4985312095985692,8.380710882515848,8.740879602879577,0
5.465964276734868,8.793487290246919,9.092515724189722,1
2.5437125212115808,5.782245844394459,0.35585853463786843,1
5.678522071650632,5.6196425874405165,0.6609182086742604,1
8.58670385340716,6.81882787433313,8.43211559880271,0
4.2346888853748315,4.626038680866122,5.967822686799478,1
8.55625822192603,5.885672766505127,2.455219884403318,0
3.110895066907057,6.739626215869256,0.9282213853062793,1
4.051133564620235,7.862494985853537,8.794946977519736,1
0.15976473552676174,7.614024195082586,5.919775356988017,1
0.5347529017758001,4.232680318778601,3.9078704394726795,1
8.179439049174949,3.12493369823542,3.6990156828700025,0
3.717072850067449,1.1721280148192958,4.076983849221562,0
4.956018864456272,7.539504343449808,4.1442207480148605,0
5.824367103672346,0.8161420746495274,5.559227762028805,0
7.178752905518595,1.8832850876061058,7.898440830706628,1
5.073055201909233,8.089616524229186,5.363871646312132,0
1.2930913480247341,8.191925129501623,7.891366942824788,1
9.587119654054215,8.058835775838023,9.059917850025027,0
4.3060635815112125,2.3731312458873677,8.528937046679232,0
8.383416345907808,0.43607354688038,8.639933251281217,1
9.081489978053398,8.87915810151863,7.085402939020945,1
6.780384338178002,4.69181871845317,1.292578533924138,1
0.9589329029747673,4.081354121092086,9.203723283146982,0
8.597612498794323,5.37000539753387,1.6322411537790893,0
2.2213962028960177,4.217580147066151,8.940800249808088,0
5.712882996510206,8.177562812212146,4.532249148371347,0
5.7226986079973585,7.837484598511669,9.261159496000879,1
6.399282094700488,0.9875727717517613,2.9095710871129397,0
7.052857834002038,2.7863344010627022,2.919975879440826,0
4.371355078778438,6.691298440677169,3.3279881616458473,0
3.9557520233161747,3.3611836068004886,5.542853442499033,0
5.211673482807865,3.306889799813899,9.651649890855488,1
8.65712283863006,9.691315002301518,8.360067584341063,1
4.415779946821658,7.157822538280406,9.60480513733233,1
7.630864319030087,5.0263028135128955,3.2019140549898237,0
5.81633722049432,9.556455453732246,1.3794143464167674,0
3.3837758421269393,1.9961754438868862,5.29857611805446,0
6.592683787845804,9.421859132857476,5.907706841880213,0
6.008124335630636,5.748770876191966,5.2553549067539915,1
3.35924441232505,6.835516117991912,6.127830137663998,1
0.5164141005033784,1.431888626397032,7.630551903489514,1
5.852875815827176,4.433860045783648,8.136450449817769,1
6.39752477411597,5.441311747242469,7.64909311603967,1
8.286459082614645,7.311066386543599,0.4769787493605926,1
4.909758252963655,5.564567693387691,2.1462320217018114,1
1.303118224553983,2.144117077327601,3.625488141389077,1
7.5529172775246085,2.070851370324942,4.984147558541966,0
6.660218183499266,4.9008559823701825,9.692266565569511,1
4.625745583045119,8.481628516331797,0.2669279796827284,1
6.240925470881025,9.191208771205282,6.271784953039785,0
2.6051069986552253,8.44380945382024,5.326916377671899,1
7.538046117161982,3.7983209443346277,8.628103622346703,0
1.1336289362200624,7.954416198727129,0.21442343274509446,1
4.8664368611804045,4.820482369133925,7.943212376615957,0
6.592481883774766,2.578881389451052,8.285400474693349,1
1.374673473803062,5.938708098484243,1.2455126839568642,1
3.123025580263069,8.424442282275706,5.534126048438387,0
5.112395612555529,3.810768585798636,4.346991548742022,1
1.538380677381036,9.952615069780617,7.255870902566097,0
5.501164943563083,7.049548722057474,7.982102890184671,1
7.552991672476031,2.1181146693283157,0.08425619731737721,0
9.027044395293663,9.20957231018938,9.358784107033033,1
3.1497227232393543,2.8072277349337282,9.84728459835973,0
2.1642539447393716,2.7666357029178155,0.0250197799475671,0
5.1445934308205405,1.5035546860262505,1.8269385599612653,1
5.290455984779941,9.88073390172465,7.082934740869065,0
0.2012326485091187,2.4110579260151352,3.2937770297605438,0
2.7687497740825737,8.840295214297944,1.1897216493517304,1
2.297913753703491,3.5179407978649446,2.0660240526223363,0
0.4028733719443389,2.8396471239279233,8.02438415195472,1
6.790886321660343,7.584158116062628,1.3139872206985215,0
0.7349725448446387,8.518745210509636,1.999451718214652,1
5.055890885204375,9.699671739966583,9.037539527832948,1
7.874081035695333,3.833794789256374,0.24363101920514718,1
2.5153061160927335,5.813372965958682,3.8309820268192607,0
8.040632456217743,1.6724354032020883,6.875104746690649,0
8.159711867394225,4.290655935215819,4.348853690028519,1
2.7227303358888832,2.685568291442099,7.392814013132543,0
6.659346208008437,9.611341174890661,5.550490192633763,1
0.6643294806648681,6.233848771562229,1.0785497340314465,0
3.0662652193050377,7.082545781450275,8.05217032239669,1
6.288067873234411,2.8973066476075884,4.170245089506228,0
5.785456017797528,8.274212793280288,4.701480697657651,1
8.103498740157205,5.371014916319249,3.0561463738950314,0
5.940186020366624,9.109866627260526,7.866588898217279,1
7.222213625714028,2.110036168721238,9.496706174582455,0
8.8502002060997,0.5878465489014684,7.68814979610415,0
8.784626863115566,8.037872386392511,9.548615296978692,1
4.40289457436598,9.78162533921125,9.06664082329966,1
8.975122662674634,3.885481168910805,2.804203279936728,0
8.32372397783572,3.8971173986553023,4.836757927621976,1
8.439900074050163,8.619084152064495,7.1053163850619185,1
0.07580622727788922,3.3761551746330163,2.396091033653013,0
0.1894999308799561,1.2109297973085953,0.6999069602228458,1
3.0492308416130687,5.345921840197337,5.8786255847453965,1
5.979653741229017,6.47745701713922,5.579755101587496,1
5.220210739040779,5.916761438658337,6.891510615456316,1
9.453410360303382,3.032927026889154,9.661288672435958,0
4.020183738043808,7.816327727210297,0.5084754918727519,0
0.33886353621482734,9.300489527336776,3.7322975910569944,0
9.88445888754739,1.6214736810095187,9.47430319578181,1
5.606462496195627,5.32974595780455,4.740194002726515,0
3.4084232582829186,3.848388546466055,8.46164037803333,1
7.556776365478996,7.641571773709411,7.868559038256798,1
8.463320265250049,5.3211249140874735,3.00514020982402,1
6.414950123020073,5.202735405049599,0.16660258773783743,0
3.0441842907458696,7.172475443302066,5.446828959627775,1
9.136900403813312,3.7552349196108006,1.3402532744090256,0
0.49265161554870707,3.6329586693411087,4.10291679289693,1
0.7100316624062364,0.014479465200746278,8.294932362843193,0
2.096455977040368,8.329792934374051,5.484089949697074,1
6.677289329337301,7.059261744230321,5.7824663208897045,1
9.901239656207355,1.7696121748878024,7.46080097772666,0
6.694673922702864,3.7859210372800045,1.5850743009938528,1
0.6296931184959131,2.1515163592453312,2.673946640748893,1
3.072315530449352,3.1903948479288715,0.1005854228973746,0
0.6127511315865108,7.060695598398441,8.984116099046012,0
7.011528690429643,8.336075319878805,4.873436579518723,1
4.590406788314603,5.591847031973716,4.494246351589312,0
5.349450666454678,6.642615985914647,1.1589940237536367,1
9.350254679592979,9.735669177722434,1.8460663779781417,0
9.529393568118977,6.204353506160873,0.8672169599294044,1
9.812523509303988,1.529379960666839,3.7597112877974626,0
9.389660355411365,4.5477226914499465,9.925285337141824,0
1.492733486284813,5.53503006692032,5.340387863562648,0
3.377469644228517,5.028632758692214,5.7316752960834805,1
0.7589360325007033,0.5473995623142247,2.136232510508218,0
3.0735705555609427,2.6742147052842222,6.619004724742065,1
6.225228564474634,0.45731609152484864,5.947672306389272,1
7.675256683329634,5.634221548489673,3.0082419523039783,0
3.7077664678869104,6.113493612039198,1.3544010087336134,0
9.274512692940364,3.201325625080357,8.637003637788393,0
1.2189618180419304,7.4896928391034,5.056599099893726,0
5.703663475022709,4.726096525151238,1.324145556091093,0
9.603187377788055,5.441437589768373,5.270689486630201,1
8.175564344829278,6.436654149355635,1.624823772191205,0
9.764086361788518,1.1126386442924452,6.314890654286427,0
5.334390151667726,6.338239673611682,9.043294811276699,1
6.74244398151023,0.7391941706094307,5.48763196030693,1
5.2702833531800035,2.0551692563207635,4.585087737123841,0
1.134220712364925,8.023953697794417,3.191927162203548,1
0.203545442397689,2.855500922600082,8.407390616358693,0
6.026663714465721,5.519834347315412,1.7702506912586458,0
1.155838382379264,5.8262746272039685,9.065615681648712,0
6.1378864760193075,1.822389488953815,6.817233507587116,1
5.8755083314151975,6.784048545398935,5.27186528601749,0
7.373494679797306,7.856101203777449,6.780935606097497,0
3.095761893962666,2.2443651859774896,7.274445730295308,0
1.5217633461700864,0.4134753264765245,8.520229548800671,1
0.5384648007597281,0.4335142496740796,6.741762528915835,1
1.1862731123597636,2.5226834528981747,5.173935210591216,1
6.419827362168427,8.627735395014387,8.687766281086136,1
3.970798839739458,6.466118467977181,3.167135793959975,1
8.950340798958557,0.9774491670343766,3.647566984714307,1
2.856126530445332,4.627435943178957,2.885684182000422,1
1.972690378586548,1.5303164403990976,9.049543153363006,0
4.42141648509258,7.34852714651974,3.8275522885891844,0
6.904810268957609,4.603539666096042,2.6059164349899397,1
5.958977567536251,7.111284720623653,4.857569613162427,1
8.889716071273849,1.6405768687411493,4.987650133656556,1
0.9748202956227547,5.0536545342279995,2.4495409158793633,0
9.737175338027495,9.400076586254723,6.93890058603726,1
8.764050691178756,8.939707362261942,7.937958649972597,1
3.074542186219662,9.42181415530976,3.125422118642777,1
2.092755229444252,5.876138526974998,9.39211383176942,1
8.50539781160365,1.5013399029822716,0.26502096817249576,0
0.8859792555952894,3.8980235510210717,6.215253364930224,1
2.649381617994291,4.17342108768114,7.540572919909695,1
4.447111636475743,7.59453255218453,9.56898783299096,1
7.462084200375222,3.3760187080199575,0.7724956257968796,1
4.835819542264313,2.2807939957355696,8.232124989871567,1
2.9828312825134953,7.923890716895813,7.4470175015901034,1
0.5000092680819623,7.960864354918882,3.5197124042818184,0
5.699435184642051,0.8737500245473728,3.9221397296199543,0
1.1922119385561647,0.7750992705415782,4.073476809118808,1
6.609748649352289,0.9039389194136449,8.886163003158183,0
9.28745161291037,4.192903830333564,3.8946454453698442,0
4.09064657604683,9.533989298554673,8.555193902574016,1
6.775620174714795,0.5050780316579706,3.3579990895919973,0
1.6251836899726813,6.704044048447519,3.8823852642106016,0
5.023574695029563,9.242049619166394,0.449525744912449,1
3.392049381810043,7.1594853715795175,1.3904901564691063,0
5.538924070833266,8.82433051023312,2.8956028760578025,0
8.899992555190689,9.761212772386799,5.72707439438447,1
5.045766232830823,5.43121403508456,6.743161524395436,1
7.005091974271674,0.9261203712847832,3.119828806266387,0
7.510019933335325,6.242564295395266,6.287012366196238,0
4.490067038205333,6.0386640341338005,9.795948173915175,0
0.17193952280936342,6.885876851114075,1.0048527026300502,0
3.966632265922616,1.385028745103436,4.4646568387137915,1
8.261675909648176,1.7078098358572003,4.33999923560304,0
3.1346890649177928,6.4353534403428725,6.263401004293268,0
5.24844669067005,2.551840079260103,3.24677378916907,1
1.5411281634473928,0.8765296235094011,2.8066627684891987,0
7.2465179697151605,1.869193353194788,0.7108378040455232,0
8.939291623389549,5.273019511771222,9.700073910784985,0
4.714963658344758,5.65359257713748,2.2011034530121787,0
3.1984746680773024,7.77158922934534,9.334034226300027,1
8.119393702679373,4.351267540804281,1.106090425019276,1
4.487846988523147,1.5078665961523186,9.149980755285759,0
8.092481965043469,3.1517412009451595,0.7720724983113525,0
9.230300395031392,0.272819870286819,3.2569543207162432,0
5.90880975457119,4.667263712212847,6.813540186532783,1
2.641059727483508,6.923674682555093,3.4184096070785888,0
5.860614660701289,1.8954378116644854,0.41655248867966455,0
2.370852580901772,3.17780139193529,7.676329950823629,0
5.971949678069965,6.699903511875547,4.968478835174058,0
0.9603643824511021,8.558000729483958,0.4471132259625077,0
4.377907961025491,6.627193164040927,8.467403694384004,1
8.403260653929149,5.149160866910068,3.165457116157019,0
8.31691430249085,9.676362998727013,7.976159997554858,0
3.5476979357605485,2.905013035849108,7.021896771442902,1
7.753164285074305,5.299213342805297,8.98610477850846,0
1.534310041091781,2.369182447143896,5.206059395128136,1
0.9722230012530797,4.20887694224457,0.02551426202210383,1
5.713515459759753,4.645481968303442,4.309697955325495,0
0.38127410940481776,1.8537026571869775,9.365056174465595,1
3.9026133653705406,5.532489578441879,5.24147587205448,0
6.646066246325533,2.0115112610179153,4.598601943685951,0
3.1355268191856513,9.293240647367625,9.496807401437463,1
9.407302042445783,3.7811642948390043,5.105475867416793,1
1.9583804948760142,2.0500548008871133,7.4871108490235105,1
3.6907854266732953,9.929002468330395,2.792753437630381,1
8.674359859994023,5.141180745115912,3.6657119931400572,0
0.5148023650384437,6.163887862718266,7.800413713934424,1
0.9062855583406282,9.48455207207086,3.3317197985434133,0
8.277693736012562,8.500448344586435,9.801769720715576,1
0.10806850737929308,1.7715553843488296,0.037223755386321944,1
0.43321023656196944,9.166685133121414,9.096431162740947,0
6.1384326482627625,9.444019588523375,8.101003464514783,0
0.631737082475976,8.75792423450404,8.067517756914272,1
0.1468593825429032,5.453124376446887,9.116692300931184,0
2.890544044926997,9.17143573595171,8.517857042702973,1
5.316930530517682,4.61379055248723,6.028450748767904,0
7.76941609170814,9.886951022309674,6.685582689948432,0
4.015610602172232,8.961399914962339,4.567121409573868,0
3.669177334375815,1.704996558035331,3.031940091811469,1
8.181069277898876,1.4800235415535867,9.32789386404059,0
7.127999803105211,5.619469207761868,6.0583659418332845,1
1.35255624837757,6.840449890910555,6.2889941500072855,0
5.697551618515332,4.548363981159263,1.482107407589679,1
1.4798352612237442,1.3679386941108451,2.7631406941266254,1
0.4383444711294504,2.1431810995290013,9.721446011199196,0
3.3234711946369444,9.695327898576554,6.946248478221544,1
6.220060369499551,5.0861274743555605,9.226537336348418,0
1.437795827610755,8.652264301033355,6.943900935911916,0
7.090490048468425,4.840270073041441,3.8773294011822523,1
0.6773634943911366,6.149392684352942,1.0523271952532542,0
4.314104476962388,4.386188013974199,7.402475435932878,1
9.463408408513647,7.076897875435123,6.902537143834554,1
8.872638117936809,8.945382248839802,3.523842244505185,0
8.999092899773176,6.557080531844362,1.767427505433461,0
3.440143108675038,6.395579775519238,5.731460517674861,0
1.3335071614083638,8.772476951227343,1.8766341645528273,0
2.703301248378379,9.528631289889399,3.489128690800698,1
3.8090266121863117,8.596030882306852,3.6320972576901256,1
8.736902725164576,9.618318481841689,8.238790635285866,0
3.2744715827185313,4.937591504878495,3.568420531958929,1
7.656443345551443,7.790072001116657,1.4375250105075499,1
5.7210093984949895,6.978839278931918,8.633072092833535,1
5.8039485006894465,5.905475735433079,7.8260702523337855,1
6.480758106297828,1.812080981143025,2.743882292322554,0
6.214514444413085,7.140067930387975,2.711438938328876,0
4.400207745080007,1.6392911528518717,0.042107387985425015,0
3.2388187233463004,8.769714726465528,2.684790306139606,1
8.202473237970342,7.286372893313332,9.862960683469208,0
9.940793492321,0.7789957130336522,3.8618128471540416,1
7.146494799506491,2.1091593533844346,6.987918388952208,1
0.812694278528644,0.6557373516632026,4.5146597690678805,1
7.315629911990812,2.4138563649682343,1.2082610231909807,1
1.4822630802132142,7.984854276381551,7.100362757071266,1
1.1283422054504066,4.743687179519606,4.138439866234458,1
3.4804268541143335,5.626271839269713,8.472025533958439,0
8.618218972105172,7.445038996606339,1.4152439548090667,1
9.260823948731149,4.621889264200303,2.9783858109395887,1
3.4781662240272015,2.7226022498716262,1.16973761587579,1
9.544444894003819,5.002181859324949,2.6472984261937684,0
3.5414916907508487,8.522804485221144,3.831975669439095,1
2.364860465188683,7.218965297998844,0.7638394120161518,0
5.873329022198396,7.3637529277626745,8.980048881857833,0
5.842714587522735,0.8267572253904787,7.898266258100276,1
8.138538894112449,6.040113914309911,0.5150697847443597,0
3.966662127952618,9.323311631189013,4.7720626852554995,0
8.762218626384858,8.548891685727465,3.0048460676712785,0
5.647218141090949,6.350564418815888,4.921535878884374,0
7.9630506868633955,8.519626824358227,2.6941266587946,0
6.467352620666599,1.4299610710156885,2.213846355396255,0
7.295420935702821,2.1898267148293615,4.146593764019126,0
9.741018921052653,2.133054177440746,3.9107856172896294,1
2.7947842981209927,6.470288411501417,4.549466794322825,0
7.809524441368713,6.996512818549441,4.582186438608359,0
1.7333785930036116,8.287218570400466,1.6220178887430814,1
3.3936136305038698,0.6001601079054697,4.10596711253336,1
4.33655265751009,3.552261188344871,1.368287668900574,1
3.903622597784777,8.15700568115901,7.569217335208736,1
0.5507248312383484,0.06937645433278683,6.962530626593011,1
